"name","group","element","units","context","S321733","S321734","S321735","S321736","S321737","S321738","S321739","S321740","S321741","S321742","S321743","S321744","S321745","S321746","S321747","S321748","S321749","S321750","S321751","S321752","S321753","S321754","S321755","S321756","S321757","S321758","S321759","S321760","S321761","S321762","S321763","S321764","S321765","S321766","S321767","S321768","S321769","S321770","S321771","S321772","S321773","S321774","S321775","S321776","S321777","S321778","S321779","S321780","S321781","S321782","S321783","S321784","S321785","S321786","S321787","S321788","S321789","S321790","S321791","S321792","S321793","S321794","S321795","S321796","S321797","S321798","S321799","S321800","S321801","S321802","S321803","S321804","S321805","S321806","S321807","S321808","S321809","S321810","S321811","S321812","S321813","S321814","S321815","S321816","S321817","S321818","S321819","S321820","S321821","S321822","S321823","S321824","S321825","S321826","S321827","S321828","S321829","S321830","S321831","S321832","S321833","S321834","S321835","S321836","S321837","S321838","S321839","S321840","S321841","S321842","S321843","S321844","S321845","S321846","S321847","S321848","S321849","S321850","S321851","S321852","S321853","S321854","S321855","S321856","S321857","S321858","S321859","S321860","S321861","S321862","S321863","S321864","S321865","S321866","S321867","S321868","S321869","S321870","S321871","S321872","S321873","S321874","S321875","S321876","S321877","S321878","S321879","S321880","S321881","S321882","S321883","S321884","S321885","S321886","S321887","S321888","S321889","S321890","S321891","S321892","S321893","S321894","S321895","S321896","S321897","S321898","S321899","S321900","S321901","S321902","S321903","S321904","S321905","S321906","S321907"
Boscia-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,,,1,1,,,,,,,,,,,,,,1,1,,,,,,
Brassicaceae undiff.,UPHE,pollen,NISP,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,2,1,,,,2,,2,,,3,2,1,,,,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1
Bridelia-type,TRSH,pollen,NISP,,2,,,2,,,,,1,1,,,,,,,,1,,,,,1,,,,,,,,1,,,,,1,,,5,,,,,,1,1,,3,,,,,3,,2,2,1,1,1,,1,,,,,,,1,,,,,,2,1,,1,,,,,2,,,3,,,1,,,,1,2,,,2,,,,,,,,2,,1,,1,,,,1,,2,,,,,1,,,,1,1,,2,,,1,,,,,,,,,,3,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
Brucea,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butyrospermum,TRSH,pollen,NISP,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Campylospermum,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canthium,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Capparaceae undiff.,TRSH,pollen,NISP,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Carapa-type (C. procera),TRSH,pollen,NISP,,,2,,,,,,,,,,,,,,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,,,,,,,1,,,,,,,,,2,,,,,,1,1,,,,,4,,3,,4,,2,3,2,,2,1,,2,1,1,,,,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,1,,,,1,,,,,1,,,,,1,2,1,2,,1,2,,,2,4,,1,,3,,,,2,5,1,,2,,1,,,,,,,,1,,
Cassia-type,TRSH,pollen,NISP,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,6,,,,,,,,,,,,,
Cassine,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,3,,,1,,1,,,,,1,,,,,,,,,,2,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celastraceae undiff.,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Celosia argentea-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
Celtis,TRSH,pollen,NISP,,,4,2,,1,4,3,,2,4,,6,2,5,8,4,4,2,9,2,1,6,1,1,2,17,8,4,8,8,5,5,4,,,6,2,3,2,4,1,2,9,2,12,1,1,1,9,1,,,1,5,13,3,1,6,1,,5,3,,1,3,5,2,10,6,9,20,16,3,18,10,10,9,5,6,12,14,13,12,8,10,8,10,10,16,4,11,27,18,16,15,16,14,19,10,14,6,8,12,16,10,16,4,12,18,10,5,7,16,5,9,21,11,11,9,9,6,3,5,3,4,12,19,16,9,7,5,7,9,,3,10,12,19,5,1,4,14,,2,3,3,,4,9,10,5,13,3,6,4,4,,6,2,3,5,5,6,1,3,2,,1,,4,1,3,1,3,2
Centaurea-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,1,,,
Cissampelos-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cissus,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Clausena anisata,TRSH,pollen,NISP,,,,,,,,,,1,,,,,,,,,,,,2,1,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,5,,,,1,,3,1,1,,,1,,,,,,,1,,,,,,,,12,,,1,,1,,,1,,1,,,,,,,,,,,2,1,,,3,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,3,,1,,,,,,,,2,,,,,,1,,,,,,,,
Clematis-type,UPHE,pollen,NISP,,,3,5,1,7,3,4,3,3,,1,,,1,,1,1,1,,,3,,4,1,2,2,2,,7,4,2,,5,,3,1,1,2,8,4,,2,1,6,2,2,8,5,2,,,,3,,,1,5,5,2,,,,2,,1,2,4,3,,1,1,,2,2,4,1,1,3,1,2,3,3,,1,1,,,,1,4,2,1,,2,2,4,5,11,4,7,,,2,2,4,1,2,8,8,5,3,4,2,3,,7,4,5,1,2,2,6,4,6,9,6,4,7,5,3,4,1,3,1,,1,2,,1,3,1,,8,4,3,3,9,7,11,4,9,3,7,11,10,4,8,5,6,7,4,2,2,,5,3,,1,2,4,1,,2,5,2
Clutia-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cnestis-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cocculus,UPHE,pollen,NISP,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cochlospermum,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Combretaceae/Melastomataceae undiff.,TRSH,pollen,NISP,,1,9,2,,2,,1,1,2,1,2,1,1,,,3,1,1,3,1,2,,1,1,,,2,1,3,1,,,3,1,2,,,2,1,,,2,4,1,2,1,1,2,,3,1,6,2,,4,1,3,1,7,2,3,,2,1,1,1,7,2,1,2,2,2,1,2,4,,,3,2,3,2,,2,1,3,3,,2,,1,1,,2,1,1,1,1,1,,3,1,1,,,,1,,,,,1,,,,2,,1,1,,1,1,2,1,11,2,3,6,2,,2,1,3,6,1,,3,,1,2,1,13,4,4,4,7,9,10,11,4,2,9,4,4,4,4,3,8,8,3,3,2,3,4,,1,2,3,3,,1,4,5,6,3,1
Commiphora,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,1,,,2,,,,1,,,,,,,,,,,,,,,,,
Crassula,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crateva adansonii,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,2,,,,
Croton-type,TRSH,pollen,NISP,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,2,2,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crudia-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,1,,,1,,,,1,,,,,,,,,1,,,,,,,,,
Cussonia,TRSH,pollen,NISP,,,1,2,,1,2,1,,9,,,,1,,,,,,,,2,1,,,,1,,,,2,6,,1,,,3,,1,1,,6,,4,,3,,,,,2,,3,,5,3,,,2,,,9,1,2,5,2,3,6,2,3,,5,,,,9,,3,2,4,3,13,2,39,2,2,7,4,1,,5,3,48,5,5,7,24,10,1,3,12,32,27,3,,1,21,2,,2,,16,20,1,1,,23,6,,11,5,3,5,7,1,17,2,1,1,,,5,1,5,1,2,5,4,,12,4,,,2,,,1,,,1,1,,,,,,,1,1,,1,,1,,,,,,,,1,1,,1,,
Cyathula,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyperaceae undiff.,UPHE,pollen,NISP,,493,234,1184,432,58,76,227,141,134,65,95,129,113,103,31,53,23,56,28,7,21,22,58,39,77,47,67,49,72,70,47,38,44,26,81,47,31,32,42,18,38,61,72,22,70,64,110,58,144,95,4,80,68,44,67,35,58,129,70,61,57,26,19,38,53,45,50,75,76,32,54,39,24,30,63,49,38,32,34,35,89,18,17,19,16,23,26,20,9,16,5,12,21,23,24,16,11,13,27,11,7,14,31,15,11,16,13,31,23,18,13,11,27,14,22,6,25,32,10,33,23,61,49,72,62,91,90,97,155,90,94,92,79,53,82,75,97,97,75,83,109,82,130,84,73,71,74,84,60,55,61,68,71,59,57,72,50,60,29,37,37,28,34,23,13,41,32,14,31,78,31,54,70,60,77
Diospyros,TRSH,pollen,NISP,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dipsacoideae undiff.,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,
Dolichos-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Dombeya-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,2,1,,,,,,,,,,,,,,1,,,,,,,,,,,,
Drypetes-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Embelia-type,TRSH,pollen,NISP,,11,,15,1,12,4,,,4,2,5,,2,,5,3,,2,1,2,1,2,4,1,8,1,,6,2,5,1,6,6,4,,9,5,8,1,6,3,,2,2,4,,1,6,10,1,,,,,4,5,,6,,,11,2,,,4,6,1,6,,7,15,3,6,4,4,4,1,,4,,2,1,,3,3,,3,5,6,5,2,2,1,4,2,3,2,1,3,4,2,1,8,,,3,,1,15,3,7,10,2,14,3,2,7,11,,10,18,,7,11,3,3,5,6,1,2,,7,2,2,4,1,2,7,1,1,1,1,,2,1,,,,1,2,1,9,1,1,1,4,,11,3,2,4,4,9,3,9,5,11,10,5,9,10,11,9,3,13
Entada-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,
Entandrophragma-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ericaceae undiff.,TRSH,pollen,NISP,,,,,1,,,,,,,,,1,1,1,1,,,1,2,1,,4,1,6,2,1,,3,12,3,6,5,6,12,,3,1,7,5,1,11,2,2,3,4,7,3,,4,,6,3,2,3,7,4,1,12,3,9,4,6,11,4,,2,1,7,4,6,5,,7,1,,2,2,1,2,,1,,1,1,1,1,1,4,2,4,,,,,,,,,1,1,,1,,,,1,,1,1,2,,,,1,1,,,1,,,,,,,1,,1,,,,1,,,2,,1,,,,,,1,,,,,,4,6,4,2,1,5,3,,1,1,1,1,2,4,4,1,8,2,6,4,4,10,6,9,9,1,1
Eriosema-type,UPHE,pollen,NISP,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erythrococca-type (type 3),TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,3,,,4,,7,3,,4,,,,,3,,2,2,,,,,,,,7,,,,,2,7,1,,3,,,2,,,1,,,5,,7,1,2,,,,,,,2,4,,9,2,,,,,,2,,,,,,7,,,,8,15,,8,11,2,,4,19,4,,2,19,15,6,9,5,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
Erythrococca-type (type 4),TRSH,pollen,NISP,,,,,,1,1,,,1,,,,,,,,,,,,3,1,2,1,4,2,,,,,,1,3,1,3,,2,3,7,2,1,8,3,3,1,3,1,1,2,,,3,1,2,3,,,,,,1,,1,,2,,2,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,1,,,,,,,,,1,,1,1,,,,1,2,,4,1,1,3,1,,,,1,1,2,,1,1,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
Eugenia/Syzygium,TRSH,pollen,NISP,,7,4,3,11,13,7,12,2,8,,,2,,3,,4,2,,3,,4,1,2,1,3,2,2,2,6,9,9,6,1,3,8,7,5,20,10,5,11,6,12,12,10,4,13,14,13,9,1,18,3,6,9,10,6,13,14,12,13,28,24,9,12,20,25,34,13,17,13,21,16,14,19,25,18,36,36,35,49,55,19,39,42,35,28,27,47,47,52,39,32,22,29,24,14,35,36,15,19,46,25,28,23,43,19,17,38,29,25,17,11,33,21,30,54,55,29,13,7,6,10,7,5,2,7,3,3,2,4,2,3,1,10,2,3,7,,2,3,4,4,2,2,,,,5,9,1,8,1,5,8,4,2,,1,,10,1,,2,2,,1,1,2,,1,,2,3,1
Euphorbia-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,
Euphorbiaceae undiff.,UPHE,pollen,NISP,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,1,1,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabaceae undiff.,UPHE,pollen,NISP,,,,,4,3,,2,,,,1,3,1,,1,,,2,,,,,,,2,,,,,,,,,1,,,1,,1,3,,1,,,,4,,,,,,,1,,,3,1,,3,,,1,,,,,,1,,1,,1,,1,,,,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,1,,,,,,,,,,1,1,,1,,,,,,,1,,,,,,,,,,,
Faurea-type,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,
Ficus,TRSH,pollen,NISP,,,2,,,,1,,,2,1,2,,1,6,2,1,,1,6,,,,2,7,,5,,1,4,2,10,5,,4,,2,,3,1,,4,,4,,5,,,,2,1,,4,,3,,,,8,,,7,1,2,2,4,2,1,4,3,2,8,6,3,6,,6,7,2,15,2,3,4,7,6,4,3,4,11,11,5,2,4,7,9,9,8,11,8,6,14,2,,8,13,12,9,7,15,5,14,5,6,5,12,6,27,18,6,18,9,10,5,18,9,11,11,17,16,10,8,,,3,3,4,8,,32,3,3,1,4,2,6,1,6,1,7,3,6,3,6,3,1,,4,1,4,4,3,2,,,1,1,,,,,,,,,,
Flacourtia,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flueggea,TRSH,pollen,NISP,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Galium/Rubia,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,2,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,1,1,,,4,,3,4,,,1,2,1,,,,2,2,1,,,,,3,,,1,,,,1,,,1,3,,1,,,,,3,,1,,,1,1,
Gentianaceae undiff.,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gnidia-type,TRSH,pollen,NISP,,2,2,7,5,10,3,5,3,8,,,2,3,1,2,4,17,,,1,7,2,10,5,9,4,5,11,11,9,5,6,5,2,15,4,8,9,11,7,3,15,13,5,4,10,20,8,16,7,,19,23,16,13,15,25,10,8,5,3,5,1,13,9,1,11,,5,,4,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,1,7,9,6,6,2,,,3,1,3,2,6,,5,8,2,,4,7,,5,9,5,3,7,6,6,7,6,1,2,4,2,1,1,2,,1,,,3,1,,,,,,,,2,1,,,
Harungana,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hermannia-type,UPHE,pollen,NISP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
Holoptelea grandis,TRSH,pollen,NISP,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,1,,,1,,,,3,,,,,,,,,1,,1,,,,,,,,1,,,,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,,1,,,,1,2,,2,,2,,,2,1,1,4,,,,1,1,3,,,,,,,,,,,,,,,,,,
